ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
10225995,HY413413,09/06/2015 11:16:00 PM,007XX E 132ND ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,CHA APARTMENT,true,true,0533,005,9,54,08B,1183597,1818013,2015,41.655809772,-87.603855228
10225997,HY413318,09/06/2015 09:12:00 PM,075XX W BELMONT AVE,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,STREET,true,false,1631,016,36,17,04B,1125409,1920411,2015,41.937963778,-87.814513287
10225998,HY413395,09/06/2015 02:00:00 PM,0000X E 102ND PL,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0511,005,9,49,14,1178550,1837026,2015,41.708099997,-87.621747919
10225999,HY413364,09/06/2015 10:21:00 PM,003XX W 111TH PL,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0522,005,34,49,14,1176017,1830985,2015,41.691579678,-87.631204207
10226000,HY413397,09/06/2015 11:30:00 PM,009XX N RIDGEWAY AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,DRIVEWAY - RESIDENTIAL,false,true,1112,011,27,23,14,1151210,1906100,2015,41.898225466,-87.72006447
10226002,HY413346,09/06/2015 08:30:00 PM,042XX W WILCOX ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1115,011,28,26,08B,1148174,1898999,2015,41.878798552,-87.731398505
10226004,HY413410,09/07/2015 12:09:00 AM,062XX S WESTERN AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0825,008,15,66,18,1161443,1863213,2015,41.780332016,-87.683670856
10226005,HY413345,09/06/2015 11:04:00 PM,009XX N RUSH ST,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,true,false,1833,018,42,8,03,1176557,1906756,2015,41.899490636,-87.626947718
10226006,HY413434,09/07/2015 12:28:00 AM,060XX S SACRAMENTO AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,true,true,0823,008,16,66,08B,1157417,1864456,2015,41.783825507,-87.698397296
10226008,HY413312,09/06/2015 04:30:00 PM,016XX W MONROE ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1224,012,2,28,07,1165324,1899615,2015,41.88014158,-87.668409463
10226009,HY413441,09/07/2015 01:00:00 AM,071XX S STATE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,true,0323,003,6,69,14,1177519,1857812,2015,41.765162688,-87.624896894
10226010,HY413386,09/06/2015 11:30:00 PM,071XX S VINCENNES AVE,0560,ASSAULT,SIMPLE,RESIDENTIAL YARD (FRONT/BACK),false,true,0731,007,6,69,08A,1176662,1857822,2015,41.765209455,-87.628037736
10226011,HY413417,09/07/2015 12:19:00 AM,036XX S ARCHER AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0912,009,11,59,18,1161518,1880275,2015,41.827150729,-87.682922544
10226012,HY413414,09/07/2015 12:25:00 AM,006XX W 74TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0732,007,17,68,08B,1173348,1855826,2015,41.759806115,-87.640243448
10226013,HY413373,09/06/2015 11:03:00 PM,063XX S MOZART ST,2026,NARCOTICS,POSS: PCP,STREET,true,false,0823,008,15,66,18,1158472,1862440,2015,41.778271873,-87.694584158
10226015,HY413349,09/06/2015 10:50:00 PM,039XX N OCTAVIA AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,true,true,1631,016,36,17,08B,1126702,1925409,2015,41.951657318,-87.809648921
10226016,HY413428,09/06/2015 03:30:00 PM,097XX S MERRION AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,false,false,0431,004,7,51,05,1192688,1840623,2015,41.717638272,-87.569857762
10226017,HY413398,09/06/2015 11:50:00 PM,097XX S CHAPPEL AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,false,false,0431,004,7,51,05,1191547,1840859,2015,41.71831357,-87.574029088
10226018,HY413369,09/06/2015 11:30:00 PM,021XX E 97TH ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,0431,004,7,51,05,1191894,1841058,2015,41.718851241,-87.572751737
10226020,HY413301,09/06/2015 09:50:00 PM,041XX S ARCHER AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,OTHER,false,false,0921,009,14,58,14,1157869,1877244,2015,41.818908318,-87.696392655
10226022,HY413423,09/06/2015 08:30:00 PM,045XX S WOOD ST,0820,THEFT,$500 AND UNDER,STREET,false,false,0924,009,20,61,06,1165107,1874687,2015,41.811741323,-87.669913344
10226023,HY413385,09/07/2015 12:00:00 AM,012XX N KARLOV AVE,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,2534,025,27,23,18,1148827,1907772,2015,41.902860016,-87.728773832
10226024,HY413419,09/07/2015 12:15:00 AM,004XX S JEFFERSON ST,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,0121,001,2,28,03,1172397,1898215,2015,41.876146577,-87.642479788
10226025,HY413456,08/28/2015 08:00:00 AM,011XX E 72ND ST,0820,THEFT,$500 AND UNDER,RESIDENCE,false,false,0324,003,5,69,06,1185220,1857508,2015,41.764150966,-87.596680271
10226026,HY413469,09/07/2015 01:30:00 AM,0000X W DIVISION ST,0560,ASSAULT,SIMPLE,SIDEWALK,true,false,1824,018,42,8,08A,1175961,1908371,2015,41.903935719,-87.6290881
10226027,HY413424,09/07/2015 12:30:00 AM,056XX S PRINCETON AVE,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,false,false,0711,007,3,68,03,1175249,1867534,2015,41.79189192,-87.632926845
10226029,HY413452,09/07/2015 12:52:00 AM,020XX E 72ND ST,2017,NARCOTICS,MANU/DELIVER:CRACK,STREET,true,false,0333,003,5,43,18,1191179,1857632,2015,41.764349116,-87.57483544
10226031,HY413316,09/06/2015 09:52:00 PM,040XX W HARRISON ST,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,1132,011,24,26,03,1149540,1897055,2015,41.873437597,-87.726433247
10226032,HY413463,09/07/2015 12:00:00 AM,022XX E 71ST ST,0820,THEFT,$500 AND UNDER,STREET,false,false,0331,003,5,43,06,1192277,1858350,2015,41.766292724,-87.570787736
10226033,HY413362,09/05/2015 05:00:00 PM,066XX S HONORE ST,0497,BATTERY,AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON,APARTMENT,false,true,0726,007,15,67,04B,1165155,1860698,2015,41.773352763,-87.670133114
10226034,HY413458,09/07/2015 12:11:00 AM,011XX S MASON AVE,141A,WEAPONS VIOLATION,UNLAWFUL USE HANDGUN,ALLEY,false,false,1513,015,29,25,15,1136892,1894432,2015,41.866475734,-87.772933914
10226036,HY413359,09/06/2015 09:30:00 PM,0000X N CENTRAL AVE,0460,BATTERY,SIMPLE,CTA BUS,false,false,1513,015,29,25,08B,1139053,1899646,2015,41.880744662,-87.764873772
10226037,HY413305,09/06/2015 09:00:00 AM,076XX S DAMEN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,true,true,0611,006,18,71,08B,1164352,1853956,2015,41.754868733,-87.673266386
10226038,HY413422,09/06/2015 11:50:00 PM,040XX W CARROLL AVE,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,false,false,1114,011,28,26,03,1149486,1901931,2015,41.886818932,-87.726504928
10226039,HY413481,09/06/2015 10:00:00 PM,054XX S LAFLIN ST,0313,ROBBERY,ARMED: OTHER DANGEROUS WEAPON,SIDEWALK,false,false,0934,009,16,61,03,1167260,1868692,2015,41.79524448,-87.662187928
10226041,HY413470,09/07/2015 01:40:00 AM,001XX N CENTRAL AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,true,1512,015,29,25,14,1139023,1900544,2015,41.883209435,-87.764962093
10226042,HY413471,09/07/2015 01:30:00 AM,048XX W VAN BUREN ST,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,false,true,1533,015,24,25,04B,1144121,1897572,2015,41.874959727,-87.74631634
10226043,HY413446,09/06/2015 11:29:00 PM,041XX S STATE ST,3710,INTERFERENCE WITH PUBLIC OFFICER,RESIST/OBSTRUCT/DISARM OFFICER,PARK PROPERTY,true,false,0213,002,3,38,24,1176965,1877408,2015,41.818948552,-87.626336787
10226044,HY413482,09/06/2015 11:30:00 PM,011XX S CENTRAL PARK AVE,3710,INTERFERENCE WITH PUBLIC OFFICER,RESIST/OBSTRUCT/DISARM OFFICER,STREET,true,false,1133,011,24,29,24,1152552,1894704,2015,41.86692722,-87.715436748
10226045,HY413474,09/07/2015 12:04:00 AM,010XX W SHERIDAN RD,1330,CRIMINAL TRESPASS,TO LAND,"SCHOOL, PRIVATE, BUILDING",true,false,2432,024,49,1,26,1167961,1942667,2015,41.998221801,-87.657480435
10226046,HY413402,09/07/2015 12:08:00 AM,084XX S OGLESBY AVE,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST,RESIDENCE,true,true,0412,004,8,46,04B,1193307,1849502,2015,41.741987981,-87.567301243
10226047,HY413450,09/07/2015 12:45:00 AM,071XX S WOOD ST,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,SIDEWALK,true,false,0735,007,17,67,15,1165587,1857243,2015,41.763862627,-87.668647376
10226048,HY413341,09/06/2015 10:35:00 PM,001XX E 60TH ST,0560,ASSAULT,SIMPLE,SIDEWALK,false,true,0311,003,20,40,08A,1178331,1865264,2015,41.78559336,-87.621694669
10226050,HY413350,09/06/2015 10:15:00 PM,018XX S ST LOUIS AVE,0560,ASSAULT,SIMPLE,RESIDENTIAL YARD (FRONT/BACK),false,false,1021,010,24,29,08A,1153329,1890735,2015,41.856020451,-87.712689598
10226051,HY413432,09/07/2015 12:00:00 AM,022XX S DRAKE AVE,0320,ROBBERY,STRONGARM - NO WEAPON,SIDEWALK,false,false,1024,010,22,30,03,1153056,1888725,2015,41.850510185,-87.713744886
10226052,HY413314,09/06/2015 02:30:00 PM,021XX S HARDING AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,false,false,1014,010,24,29,05,1150386,1889444,2015,41.852535656,-87.72352562
10226053,HY413407,09/07/2015 12:04:00 AM,047XX S PRINCETON AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,0935,009,3,37,08B,1175084,1873624,2015,41.80860717,-87.633350017
10226055,HY413383,09/06/2015 04:00:00 PM,008XX W 76TH ST,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,0621,006,17,71,05,1172154,1854464,2015,41.756094931,-87.644659401
10226056,HY413370,09/06/2015 11:37:00 PM,085XX S CARPENTER ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0613,006,21,71,08B,1170808,1848171,2015,41.738855559,-87.649775405
10226057,HY413332,09/06/2015 08:30:00 PM,076XX S MORGAN ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE,false,false,0621,006,17,71,05,1170966,1854231,2015,41.755481563,-87.649019949
10226058,HY413299,09/05/2015 09:00:00 AM,006XX E 90TH PL,0820,THEFT,$500 AND UNDER,RESIDENTIAL YARD (FRONT/BACK),false,false,0633,006,6,44,06,1182062,1845110,2015,41.730203129,-87.6086377
10226059,HY413358,09/06/2015 11:00:00 PM,055XX W SUNNYSIDE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1623,016,45,15,08B,1138512,1929387,2015,41.962367094,-87.766137991
10226060,HY413455,09/07/2015 01:00:00 AM,021XX N MOBILE AVE,0460,BATTERY,SIMPLE,SIDEWALK,true,false,2512,025,29,19,08B,1134065,1913517,2015,41.918897684,-87.782862805
10226061,HY413457,09/07/2015 12:51:00 AM,063XX S DR MARTIN LUTHER KING JR DR,143A,WEAPONS VIOLATION,UNLAWFUL POSS OF HANDGUN,RESIDENTIAL YARD (FRONT/BACK),true,false,0312,003,20,69,15,1180014,1862897,2015,41.779059693,-87.615596501
10226063,HY413514,09/07/2015 02:31:00 AM,006XX N FRANKLIN ST,0460,BATTERY,SIMPLE,SIDEWALK,false,false,1831,018,42,8,08B,1174211,1904618,2015,41.893676531,-87.635628328
10226064,HY413510,09/07/2015 02:55:00 AM,011XX W 76TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,true,0612,006,17,71,14,1169861,1854400,2015,41.755969369,-87.653064597
10226065,HY413475,09/07/2015 01:27:00 AM,077XX S PEORIA ST,0460,BATTERY,SIMPLE,APARTMENT,false,false,0621,006,17,71,08B,1171647,1853552,2015,41.753603408,-87.646544124
10226066,HY413472,09/07/2015 12:38:00 AM,004XX E 95TH ST,502P,OTHER OFFENSE,FALSE/STOLEN/ALTERED TRP,STREET,false,false,0633,006,9,49,26,1180667,1842071,2015,41.721895856,-87.613841024
10226067,HY413518,09/07/2015 02:50:00 AM,075XX S HALSTED ST,0560,ASSAULT,SIMPLE,SIDEWALK,false,false,0621,006,17,71,08A,1172272,1854914,2015,41.757327195,-87.644213747
10226068,HY409488,09/03/2015 10:35:00 PM,077XX S DREXEL AVE,0460,BATTERY,SIMPLE,ALLEY,false,false,0624,006,6,69,08B,1183574,1853884,2015,41.75424487,-87.602825983
10226069,HY413487,09/07/2015 01:30:00 AM,104XX S AVENUE N,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0432,004,10,52,14,1201176,1836403,2015,41.70584749,-87.538912977
10226070,HY413485,09/07/2015 01:40:00 AM,104XX S AVENUE N,0460,BATTERY,SIMPLE,SIDEWALK,false,false,0432,004,10,52,08B,1201176,1836437,2015,41.705940789,-87.538911828
10226071,HY413490,09/07/2015 01:36:00 AM,045XX W GEORGE ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,2521,025,31,20,08B,1145686,1918896,2015,41.93344555,-87.74002874
10226072,HY413492,09/07/2015 02:10:00 AM,013XX N MILWAUKEE AVE,0460,BATTERY,SIMPLE,SIDEWALK,false,false,1424,014,1,24,08B,1164309,1909321,2015,41.906797102,-87.671861659
10226073,HY412178,09/05/2015 11:30:00 PM,040XX W ARMITAGE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,ALLEY,false,true,2525,025,30,20,14,1148963,1912979,2015,41.917145904,-87.728139324
10226074,HY413303,09/06/2015 10:00:00 PM,005XX W OAKDALE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1934,019,44,6,08B,1172142,1919860,2015,41.935547253,-87.642776272
10226075,HY413504,09/07/2015 02:31:00 AM,008XX W JACKSON BLVD,0460,BATTERY,SIMPLE,SIDEWALK,true,false,1232,012,27,28,08B,1170954,1898857,2015,41.87794002,-87.647759117
10226076,HY413400,09/06/2015 05:20:00 PM,003XX S PULASKI RD,0460,BATTERY,SIMPLE,CTA BUS,false,false,1132,011,28,26,08B,1149775,1898304,2015,41.876860431,-87.725537965
10226078,HY413493,09/07/2015 02:20:00 AM,008XX W ADAMS ST,1320,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE NON-COMMERCIAL,true,false,1232,012,27,28,14,1170841,1899317,2015,41.879204768,-87.648160539
10226081,HY413505,09/07/2015 12:30:00 AM,094XX S INDIANA AVE,4230,KIDNAPPING,UNLAWFUL RESTRAINT,SIDEWALK,false,false,0634,006,6,49,26,1179251,1842527,2015,41.723179537,-87.619013704
10226082,HY413433,09/07/2015 12:42:00 AM,087XX S JUSTINE ST,1310,CRIMINAL DAMAGE,TO PROPERTY,STREET,false,true,2221,022,21,71,14,1167528,1846808,2015,41.735186152,-87.661831652
10226083,HY413465,09/06/2015 10:00:00 PM,065XX S RHODES AVE,0520,ASSAULT,AGGRAVATED:KNIFE/CUTTING INSTR,APARTMENT,true,true,0321,003,20,42,04A,1181024,1861829,2015,41.776105804,-87.611926629
10226084,HY413507,09/07/2015 01:40:00 AM,087XX S STONY ISLAND AVE,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,false,false,0412,004,8,48,06,1188321,1847402,2015,41.736345716,-87.585636406
10226085,HY413408,09/06/2015 11:50:00 PM,087XX S RACINE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENTIAL YARD (FRONT/BACK),false,false,2222,022,21,71,08B,1169853,1846797,2015,41.735105872,-87.653314111
10226087,HY413247,09/01/2015 09:00:00 AM,073XX N WINCHESTER AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,RESIDENCE,false,true,2424,024,49,1,26,1162044,1948735,2015,42.014998641,-87.679076457
10226088,HY413297,09/06/2015 09:00:00 PM,020XX N LAVERGNE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,2522,025,31,19,08B,1142753,1913057,2015,41.91747793,-87.750953207
10226089,HY413460,09/06/2015 07:15:00 PM,020XX W NORTH AVE,0810,THEFT,OVER $500,STREET,false,false,1424,014,1,24,06,1162528,1910646,2015,41.910470499,-87.678366829
10226090,HY413322,09/06/2015 11:00:00 PM,065XX W FULLERTON AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,false,2512,025,36,19,14,1132272,1915236,2015,41.923646223,-87.78941054
10226092,HY413521,09/07/2015 03:00:00 AM,054XX W RACE AVE,1365,CRIMINAL TRESPASS,TO RESIDENCE,APARTMENT,false,true,1523,015,37,25,26,1139799,1903021,2015,41.889992497,-87.76205198
10226093,HY413520,09/07/2015 03:00:00 AM,031XX N PULASKI RD,0460,BATTERY,SIMPLE,CTA BUS STOP,false,false,2523,025,31,21,08B,1149176,1920650,2015,41.938191685,-87.727157509
10226094,HY413513,09/07/2015 12:00:00 AM,054XX W FULLERTON AVE,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,BAR OR TAVERN,false,false,2515,025,30,19,04B,1139853,1915428,2015,41.924037759,-87.761549941
10226095,HY413480,09/04/2015 08:00:00 AM,030XX N HAMLIN AVE,0820,THEFT,$500 AND UNDER,RESIDENCE PORCH/HALLWAY,false,false,2523,025,30,21,06,1150731,1919893,2015,41.936084101,-87.721462368
10226097,HY413476,09/07/2015 01:20:00 AM,062XX S COTTAGE GROVE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0313,003,20,42,07,1182636,1863821,2015,41.781534778,-87.605955453
10226098,HY413464,09/06/2015 06:00:00 AM,056XX S KILPATRICK AVE,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,CTA GARAGE / OTHER PROPERTY,false,false,0813,008,23,56,14,1146073,1866900,2015,41.790754583,-87.739927261
10226099,HY413454,09/07/2015 12:30:00 AM,054XX S WINCHESTER AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,false,0932,009,16,61,08B,1164281,1868595,2015,41.795041602,-87.673114725
10226100,HY413516,09/07/2015 01:30:00 AM,003XX W 51ST ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0935,009,3,37,14,1175070,1871146,2015,41.801807611,-87.633475373
10226101,HY413430,09/06/2015 02:00:00 AM,009XX W ROSCOE ST,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,false,false,1924,019,44,6,03,1169348,1922759,2015,41.943563532,-87.652959761
10226102,HY413488,09/07/2015 01:10:00 AM,023XX S AVERS AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENTIAL YARD (FRONT/BACK),false,true,1013,010,22,30,08B,1151076,1888170,2015,41.849026169,-87.721026433
10226104,HY413344,09/06/2015 12:00:00 PM,001XX N PAULINA ST,0810,THEFT,OVER $500,STREET,false,false,1224,012,27,28,06,1165054,1900836,2015,41.883497838,-87.669366183
10226105,HY413522,09/07/2015 02:40:00 AM,035XX E 100TH ST,1811,NARCOTICS,POSS: CANNABIS 30GMS OR LESS,STREET,true,false,0432,004,10,52,18,1201575,1839331,2015,41.713872053,-87.537352792
10226106,HY413535,09/07/2015 03:00:00 AM,032XX N OCTAVIA AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,false,true,1631,016,36,17,06,1126857,1920644,2015,41.938578988,-87.809186242
10226107,HY413533,09/06/2015 11:30:00 PM,033XX N DAMEN AVE,0890,THEFT,FROM BUILDING,GAS STATION,false,false,1921,019,32,5,06,1162419,1922387,2015,41.942690838,-87.678437826
10226108,HY413526,09/06/2015 11:00:00 PM,021XX N LOREL AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE-GARAGE,false,false,2515,025,37,19,05,1140372,1913702,2015,41.919291916,-87.759685325
10226109,HY413509,09/07/2015 02:17:00 AM,039XX N OLEANDER AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,1631,016,36,17,26,1125031,1925285,2015,41.951344901,-87.815794388
10226110,HY413531,09/06/2015 11:45:00 PM,001XX N PARKSIDE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1512,015,29,25,07,1138580,1900361,2015,41.882715299,-87.766593278
10226111,HY413390,09/06/2015 06:00:00 PM,051XX S PULASKI RD,0820,THEFT,$500 AND UNDER,CTA GARAGE / OTHER PROPERTY,false,false,0815,008,23,62,06,1150570,1870231,2015,41.799808989,-87.723350952
10226114,HY413453,09/07/2015 12:50:00 AM,075XX S SOUTH SHORE DR,041A,BATTERY,AGGRAVATED: HANDGUN,SIDEWALK,false,false,0421,004,7,43,04B,1196126,1856148,2015,41.76015578,-87.556752911
10226116,HY413415,09/07/2015 12:07:00 AM,023XX W JACKSON BLVD,0560,ASSAULT,SIMPLE,CHA PARKING LOT/GROUNDS,true,false,1225,012,2,28,08A,1160952,1898644,2015,41.877568895,-87.684489882
10226117,HY413506,09/06/2015 11:15:00 PM,007XX S LOOMIS ST,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,true,false,1231,012,25,28,05,1167160,1896931,2015,41.872737241,-87.661745027
10226118,HY413529,09/07/2015 03:00:00 AM,062XX S MARSHFIELD AVE,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,RESIDENTIAL YARD (FRONT/BACK),false,false,0714,007,16,67,04B,1166409,1863379,2015,41.780683143,-87.665459906
10226119,HY413542,09/07/2015 03:35:00 AM,003XX N HALSTED ST,0820,THEFT,$500 AND UNDER,BAR OR TAVERN,true,false,1214,012,27,28,06,1170994,1902180,2015,41.88705768,-87.647514742
10226120,HY413416,09/06/2015 11:04:00 PM,046XX N RACINE AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,NURSING HOME/RETIREMENT HOME,false,false,1913,019,46,3,26,1167467,1930925,2015,41.966012124,-87.65963743
10226121,HY413360,09/06/2015 03:30:00 PM,064XX N HAMILTON AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,DRIVEWAY - RESIDENTIAL,false,false,2412,024,50,2,07,1160804,1942689,2015,41.998434162,-87.683807982
10226122,HY413547,09/07/2015 03:45:00 AM,037XX N NORA AVE,0460,BATTERY,SIMPLE,RESIDENTIAL YARD (FRONT/BACK),false,false,1632,016,36,17,08B,1128744,1924015,2015,41.947797538,-87.802174154
10226123,HY413486,09/07/2015 02:10:00 AM,060XX N WESTERN AVE,0860,THEFT,RETAIL THEFT,CONVENIENCE STORE,false,false,2413,024,40,2,06,1159227,1939947,2015,41.99094269,-87.689685077
10226124,HY413546,09/07/2015 03:55:00 AM,051XX W NORTH AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2533,025,37,25,14,1141957,1910154,2015,41.909526576,-87.753949818
10226125,HY413468,09/06/2015 12:30:00 PM,007XX E 73RD ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0323,003,6,69,08B,1182596,1856780,2015,41.762214524,-87.606320311
10226127,HY413530,09/07/2015 03:10:00 AM,016XX S ST LOUIS AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,SIDEWALK,false,true,1021,010,24,29,08B,1153305,1891618,2015,41.858443981,-87.712754265
10226128,HY413532,09/06/2015 12:00:00 PM,071XX S CHAMPLAIN AVE,0610,BURGLARY,FORCIBLE ENTRY,APARTMENT,false,true,0323,003,6,69,05,1181800,1857817,2015,41.765078582,-87.609205731
10226129,HY413338,09/06/2015 08:45:00 PM,047XX S ROCKWELL ST,1585,SEX OFFENSE,OTHER,STREET,false,false,0922,009,12,58,17,1159832,1873160,2015,41.80766116,-87.689303885
10226130,HY413484,09/07/2015 02:05:00 AM,030XX N KILPATRICK AVE,041A,BATTERY,AGGRAVATED: HANDGUN,VEHICLE NON-COMMERCIAL,false,false,2521,025,31,19,04B,1144510,1919895,2015,41.936209151,-87.744325294
10226131,HY413501,09/07/2015 02:10:00 AM,021XX S WABASH AVE,0460,BATTERY,SIMPLE,SIDEWALK,false,false,0131,001,2,33,08B,1177083,1890129,2015,41.853853291,-87.625519384
10226132,HY411076,09/05/2015 02:00:00 AM,036XX N CLARK ST,0420,BATTERY,AGGRAVATED:KNIFE/CUTTING INSTR,RESTAURANT,false,false,1923,019,44,6,04B,1168246,1924283,2015,41.947769384,-87.656965961
10226133,HY413311,09/04/2015 07:00:00 AM,050XX S DREXEL BLVD,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,true,0222,002,4,39,26,1183163,1871886,2015,41.803653573,-87.603772447
10226134,HY413550,09/07/2015 04:20:00 AM,033XX S PRAIRIE AVE,0430,BATTERY,AGGRAVATED: OTHER DANG WEAPON,SIDEWALK,false,false,0211,002,3,35,04B,1178484,1882785,2015,41.833669032,-87.620600943
10226135,HY413243,09/06/2015 09:16:00 PM,052XX S PRAIRIE AVE,0460,BATTERY,SIMPLE,SIDEWALK,false,false,0231,002,3,40,08B,1178929,1870366,2015,41.799580127,-87.619346782
10226136,HY413515,09/07/2015 02:21:00 AM,024XX W BELMONT AVE,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,POLICE FACILITY/VEH PARKING LOT,true,false,1921,019,47,5,26,1159392,1921181,2015,41.939444419,-87.689596768
10226137,HY413541,09/07/2015 02:15:00 AM,016XX N ADA ST,0810,THEFT,OVER $500,STREET,false,false,1433,014,32,24,06,1166983,1911434,2015,41.912538303,-87.661978243
10226138,HY413289,09/06/2015 03:00:00 PM,015XX W SHERWIN AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,false,true,2423,024,49,1,26,1164856,1948741,2015,42.014955662,-87.668729189
10226139,HY413461,09/06/2015 01:00:00 PM,012XX S PRAIRIE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,OTHER,false,false,0132,001,2,33,14,1178107,1894643,2015,41.866216769,-87.621623622
10226140,HY413538,09/07/2015 03:15:00 AM,015XX W NORTH AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1433,014,1,24,07,1165548,1910730,2015,41.910637183,-87.667270125
10226144,HY413540,09/07/2015 04:00:00 AM,099XX S WALDEN PKWY,1310,CRIMINAL DAMAGE,TO PROPERTY,SMALL RETAIL STORE,false,false,2213,022,19,72,14,1165992,1838848,2015,41.713375428,-87.667684444
10226145,HY413558,09/06/2015 04:00:00 PM,030XX W 111TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT/GARAGE(NON.RESID.),false,false,2211,022,19,74,14,1157856,1830854,2015,41.69160718,-87.697697663
10226146,HY413554,09/07/2015 04:10:00 AM,036XX N JANSSEN AVE,031A,ROBBERY,ARMED: HANDGUN,SIDEWALK,false,false,1922,019,44,6,03,1165992,1924270,2015,41.947782221,-87.665251466
